STATE_NAME,STATE,COUNTY_NAME,COUNTY,DATE,CASE_TYPE,CASES_White,CASES_Black,CASES_Asian,CASES_Native,CASES_OtherRace,CASES_UnknownRace,CASES_Hispanic,CASES_NotHispanic,CASES_UnknownEthnicity,tot_pop,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,nothispanic_pop,nothispanic_white_pop,nothispanic_black_pop,Hispanic_as_Race,COUNTY_x,COUNTY_y,Prop_unknown,Prop_unknown_to_black,Black_Disparity,Hispanic_Disparity
Texas,48,Titus,48449,2021-07-01,Complete Coverage,24.97763710176839,22.903885480572598,23.80952380952381,,691.0,821.0,15.81463009143807,,,32750.0,27756.0,3246.0,793.0,441.0,14436.0,18314.0,14533.0,2934.0,,,,0.0015000932979654107,0.020337338262476894,1.0905414770325663,1.5794006535310052
Texas,48,Titus,48449,2021-07-01,Partial Coverage,28.996077891694764,27.300613496932517,30.612244897959183,,819.0,994.0,22.270712108617346,,,32750.0,27756.0,3246.0,793.0,441.0,14436.0,18314.0,14533.0,2934.0,,,,0.0014736890866398696,0.020458645731652438,1.0621035272688193,1.3019825208227236
Texas,48,Tom Green,48451,2021-07-01,Complete Coverage,34.74569483380056,22.68303985171455,26.670146137787057,,1505.0,1871.0,24.949519924176865,,,119200.0,108013.0,5216.0,1363.0,1916.0,48534.0,70666.0,62425.0,4316.0,,,,0.000657234178792716,0.02853406192621744,1.5317918171877756,1.3926398158920443
Texas,48,Tom Green,48451,2021-07-01,Partial Coverage,38.32599118942731,25.55607043558851,30.010438413361168,,1771.0,2220.0,27.70222936498125,,,119200.0,108013.0,5216.0,1363.0,1916.0,48534.0,70666.0,62425.0,4316.0,,,,0.0007027649734410892,0.0299398809159626,1.4996824838945446,1.3834984428320307
Texas,48,Travis,48453,2021-07-01,Complete Coverage,49.788620028633915,23.21992626421663,55.47451331300919,,88084.0,52172.0,30.64206397539731,,,1273954.0,1015450.0,113258.0,15251.0,96109.0,428571.0,845383.0,622339.0,102257.0,,,,0.0019536478707190496,0.05333247328012244,2.144219557895897,1.6248455087297475
Texas,48,Travis,48453,2021-07-01,Partial Coverage,55.61213422266643,27.563883157143277,62.45408858691694,,103698.0,64117.0,36.80767014100348,,,1273954.0,1015450.0,113258.0,15251.0,96109.0,428571.0,845383.0,622339.0,102257.0,,,,0.0020581179449478027,0.053755324608686525,2.0175725570166754,1.5108843893032748
Texas,48,Trinity,48455,2021-07-01,Complete Coverage,22.09180098107919,24.108527131782946,19.767441860465116,,606.0,625.0,15.473145780051151,,,14651.0,12846.0,1311.0,155.0,86.0,1564.0,13087.0,11416.0,1290.0,,,,0.00359386096115404,0.038947957058871135,0.9163480149708088,1.427751104727597
Texas,48,Trinity,48455,2021-07-01,Partial Coverage,25.39418360196216,28.217054263565892,23.25581395348837,,707.0,703.0,20.012787723785166,,,14651.0,12846.0,1311.0,155.0,86.0,1564.0,13087.0,11416.0,1290.0,,,,0.0035434592907135566,0.03811577438579727,0.8999587045750326,1.2688978643280773
Texas,48,Tyler,48457,2021-07-01,Complete Coverage,20.5116142311085,28.84448305821025,22.666666666666668,,444.0,608.0,11.508379888268156,,,21672.0,18592.0,2428.0,182.0,150.0,1790.0,19882.0,17005.0,2302.0,,,,0.002208050694234097,0.015021188543300054,0.7111104813254784,1.7823198773633115
Texas,48,Tyler,48457,2021-07-01,Partial Coverage,22.54630990885034,32.363162467419635,27.333333333333332,,529.0,689.0,13.631284916201118,,,21672.0,18592.0,2428.0,182.0,150.0,1790.0,19882.0,17005.0,2302.0,,,,0.002309106505069155,0.015500569419413333,0.6966658444318589,1.654012079378775
Texas,48,Upshur,48459,2021-07-01,Complete Coverage,18.2368915813662,24.024960998439937,27.083333333333332,,797.0,950.0,13.916028518616319,,,41753.0,36860.0,3310.0,470.0,240.0,3787.0,37966.0,33509.0,3205.0,,,,0.0021496737886919264,0.021968591831129595,0.759081006730892,1.310495415913355
Texas,48,Upshur,48459,2021-07-01,Partial Coverage,20.39452087498881,27.581903276131044,30.416666666666668,,901.0,1117.0,15.843675732770002,,,41753.0,36860.0,3310.0,470.0,240.0,3787.0,37966.0,33509.0,3205.0,,,,0.002211855560655257,0.022103901518776232,0.739416735343203,1.2872341758930437
Texas,48,Upton,48461,2021-07-01,Complete Coverage,18.072289156626507,9.75609756097561,13.043478260869565,,92.0,314.0,18.963782696177063,,,3657.0,3342.0,125.0,105.0,23.0,1988.0,1669.0,1494.0,82.0,,,,0.004059062252846917,0.33292,,0.9529896775430635
Texas,48,Upton,48461,2021-07-01,Partial Coverage,23.82864792503347,10.975609756097562,13.043478260869565,,103.0,352.0,21.88128772635815,,,3657.0,3342.0,125.0,105.0,23.0,1988.0,1669.0,1494.0,82.0,,,,0.0036323780334081156,0.3316444444444444,,1.088996599424518
Texas,48,Uvalde,48463,2021-07-01,Complete Coverage,57.97209026128266,14.606741573033707,27.734375,,391.0,737.0,23.080483414759577,,,26741.0,25547.0,343.0,321.0,256.0,19445.0,7296.0,6736.0,178.0,,,,0.0005805302797674064,0.22514465126710026,,2.511736397349914
Texas,48,Uvalde,48463,2021-07-01,Partial Coverage,65.5730403800475,17.97752808988764,30.46875,,470.0,1016.0,26.700951401388533,,,26741.0,25547.0,343.0,321.0,256.0,19445.0,7296.0,6736.0,178.0,,,,0.0006724448185483608,0.24098760932944605,,2.4558316066834043
Texas,48,Val Verde,48465,2021-07-01,Complete Coverage,45.10402219140083,12.275449101796408,15.637065637065637,,949.0,1246.0,33.476288455340985,,,49025.0,46380.0,1024.0,504.0,518.0,40339.0,8686.0,7210.0,668.0,,,,0.0006334429706890038,0.1746212842987805,3.6743276614458233,1.347342380908559
Texas,48,Val Verde,48465,2021-07-01,Partial Coverage,59.29264909847434,16.91616766467066,17.953667953667953,,1291.0,1725.0,42.460150226827636,,,49025.0,46380.0,1024.0,504.0,518.0,40339.0,8686.0,7210.0,668.0,,,,0.0006713514023286456,0.17411227876106194,3.505087575024855,1.396430506762819
Texas,48,Van Zandt,48467,2021-07-01,Complete Coverage,21.807909604519775,27.0671834625323,22.62773722627737,,821.0,1750.0,15.805425064403698,,,56590.0,52988.0,1657.0,546.0,411.0,6599.0,49991.0,46905.0,1548.0,,,,0.0019527884905249518,0.05732400188395798,0.8056955624772462,1.379773686291716
Texas,48,Van Zandt,48467,2021-07-01,Partial Coverage,23.99104573073233,30.03875968992248,26.034063260340634,,942.0,2035.0,18.411880587967875,,,56590.0,52988.0,1657.0,546.0,411.0,6599.0,49991.0,46905.0,1548.0,,,,0.0020443778237964347,0.05981007261471373,0.7986696514230893,1.303019841786853
Texas,48,Victoria,48469,2021-07-01,Complete Coverage,33.536283536283534,27.173091458805743,41.36690647482014,,1567.0,4599.0,21.377008989376193,,,92084.0,82376.0,6047.0,824.0,1390.0,44052.0,48032.0,40404.0,5292.0,,,,0.0015680523890815338,0.03752532836774888,1.2341725484980004,1.5688014891582904
Texas,48,Victoria,48469,2021-07-01,Partial Coverage,36.57806157806158,30.933484504913075,46.2589928057554,,1919.0,5165.0,24.12830291473713,,,92084.0,82376.0,6047.0,824.0,1390.0,44052.0,48032.0,40404.0,5292.0,,,,0.001634331790039749,0.037871258727829316,1.1824746601777758,1.5159815303761113
Texas,48,Walker,48471,2021-07-01,Complete Coverage,29.424686958431984,26.677762586934556,38.3025027203482,,3346.0,1335.0,20.871542250852595,,,72971.0,53061.0,17206.0,612.0,919.0,13195.0,59776.0,40969.0,16823.0,,,,0.002004194295468347,0.010197866427434941,1.1029668197453235,1.4097993624419392
Texas,48,Walker,48471,2021-07-01,Partial Coverage,34.394298127852764,32.134577661534806,45.810663764961916,,4096.0,1615.0,25.168624478969306,,,72971.0,53061.0,17206.0,612.0,919.0,13195.0,59776.0,40969.0,16823.0,,,,0.002070842768772266,0.010329032529541593,1.0703205279409305,1.366554543200895
Texas,48,Waller,48473,2021-07-01,Complete Coverage,29.545647919680082,16.086120722798924,53.78048780487805,,1462.0,730.0,23.02938432835821,,,55246.0,39205.0,13507.0,810.0,820.0,17152.0,38094.0,23506.0,13005.0,,,,0.001206447653002423,0.010088586599314484,1.8367167839170147,1.2829543116920323
Texas,48,Waller,48473,2021-07-01,Partial Coverage,33.782863949629885,18.815840061514802,62.4390243902439,,1770.0,946.0,27.57695895522388,,,55246.0,39205.0,13507.0,810.0,820.0,17152.0,38094.0,23506.0,13005.0,,,,0.001289943403313143,0.010686789446898366,1.7954480819981065,1.2250394978098347
Texas,48,Ward,48475,2021-07-01,Complete Coverage,22.59813489481674,15.289256198347108,37.80487804878049,,263.0,387.0,25.475974614687217,,,11998.0,10825.0,635.0,191.0,82.0,6618.0,5380.0,4611.0,484.0,,,,0.0015233774411216564,0.06695041498191104,1.4780401742015274,0.8870371099282158
Texas,48,Ward,48475,2021-07-01,Partial Coverage,25.656039904576012,17.355371900826448,46.34146341463415,,284.0,425.0,29.5708673315201,,,11998.0,10825.0,635.0,191.0,82.0,6618.0,5380.0,4611.0,484.0,,,,0.0014500273541220368,0.06433370828646418,1.4782765849779511,0.8676120188476446
Texas,48,Washington,48477,2021-07-01,Complete Coverage,32.34970755090373,20.50395256916996,41.07692307692308,,2259.0,880.0,20.05659121171771,,,35882.0,28191.0,6325.0,216.0,650.0,6008.0,29874.0,22739.0,6072.0,,,,0.002633395656196226,0.02420433734939759,1.5777303152537143,1.6129215183886276
Texas,48,Washington,48477,2021-07-01,Partial Coverage,36.23730155239896,24.04479578392622,46.46153846153846,,2519.0,1052.0,23.918109187749668,,,35882.0,28191.0,6325.0,216.0,650.0,6008.0,29874.0,22739.0,6072.0,,,,0.002642992281964947,0.023480547945205477,1.5070746234668937,1.5150571170968195
Texas,48,Webb,48479,2021-07-01,Complete Coverage,202.49800955414014,13.196814562002276,26.511879049676025,,8352.0,20555.0,38.36368596957916,,,276652.0,269940.0,2033.0,1601.0,1852.0,263898.0,12754.0,10048.0,879.0,,,,0.0004454683878688483,1.0774485218040266,,5.27837731011334
Texas,48,Webb,48479,2021-07-01,Partial Coverage,237.34076433121018,17.406143344709896,29.805615550755938,,10148.0,23352.0,46.54449825311295,,,276652.0,269940.0,2033.0,1601.0,1852.0,263898.0,12754.0,10048.0,879.0,,,,0.00043805249510622986,0.9466836414841392,,5.099222748960164
Texas,48,Wharton,48481,2021-07-01,Complete Coverage,33.00503513528468,24.42396313364055,35.18518518518518,,1848.0,981.0,22.01446164275223,,,41556.0,34836.0,5646.0,348.0,270.0,17702.0,23854.0,18073.0,5208.0,,,,0.0016742715130380866,0.020515208629919998,1.3513382310107125,1.4992433460734138
Texas,48,Wharton,48481,2021-07-01,Partial Coverage,37.21020306534609,28.70583717357911,42.96296296296296,,2125.0,1153.0,26.96305502203141,,,41556.0,34836.0,5646.0,348.0,270.0,17702.0,23854.0,18073.0,5208.0,,,,0.0016805897299489762,0.020225434409419995,1.2962591141426252,1.3800440282060686
Texas,48,Wheeler,48483,2021-07-01,Complete Coverage,22.753291356611335,5.882352941176471,34.09090909090909,,75.0,301.0,13.904163393558523,,,5056.0,4670.0,157.0,94.0,44.0,1273.0,3783.0,3494.0,136.0,,,,0.0029662962466898966,0.4071337579617834,,1.6364372823144762
Texas,48,Wheeler,48483,2021-07-01,Partial Coverage,24.84258729250143,8.088235294117647,36.36363636363637,,98.0,340.0,16.967792615868028,,,5056.0,4670.0,157.0,94.0,44.0,1273.0,3783.0,3494.0,136.0,,,,0.0031080861306302427,0.3449218297625941,,1.4641024825627
Texas,48,Wichita,48485,2021-07-01,Complete Coverage,27.26623422241997,19.239698200812537,34.07211379424413,,3786.0,7142.0,17.036613272311214,,,132230.0,109000.0,14679.0,1754.0,3023.0,26220.0,106010.0,85406.0,13784.0,,,,0.002864431955651544,0.03869420788380647,1.4171861708968208,1.6004492082199497
Texas,48,Wichita,48485,2021-07-01,Partial Coverage,29.54007915134768,21.938479396401625,38.83559378101224,,4302.0,7892.0,19.778794813119756,,,132230.0,109000.0,14679.0,1754.0,3023.0,26220.0,106010.0,85406.0,13784.0,,,,0.0029101947642762747,0.037865456573134205,1.3464962004701602,1.4935227060322718
Texas,48,Wilbarger,48487,2021-07-01,Complete Coverage,29.291121816930488,20.27455121436114,34.474327628361856,,96.0,1329.0,19.81082501313715,,,12769.0,10789.0,1051.0,205.0,409.0,3806.0,8963.0,7265.0,947.0,,,,0.0033274531467931343,0.0668745539961941,1.4447235604496445,1.4785412418466504
Texas,48,Wilbarger,48487,2021-07-01,Partial Coverage,30.777701307639365,23.231256599788807,38.87530562347188,,125.0,1432.0,21.912769311613243,,,12769.0,10789.0,1051.0,205.0,409.0,3806.0,8963.0,7265.0,947.0,,,,0.003404516443493601,0.06376952685753827,1.3248401426515672,1.404555529698746
Texas,48,Willacy,48489,2021-07-01,Complete Coverage,56.15384615384615,16.13691931540342,10.050251256281408,,440.0,589.0,37.566109583245186,,,21358.0,20299.0,584.0,153.0,199.0,18908.0,2450.0,1820.0,409.0,,,,0.0005524476619533875,0.10918975716064758,3.47983682983683,1.4948006801026652
Texas,48,Willacy,48489,2021-07-01,Partial Coverage,67.8021978021978,36.43031784841076,12.06030150753769,,663.0,697.0,43.2198011423736,,,21358.0,20299.0,584.0,153.0,199.0,18908.0,2450.0,1820.0,409.0,,,,0.0006130124185359729,0.06392387606876897,1.8611475772549595,1.5687762555603963
Texas,48,Williamson,48491,2021-07-01,Complete Coverage,41.42755395725453,29.608441393338417,57.24407980607869,,38801.0,23149.0,29.711054419448576,,,590551.0,476279.0,43546.0,5113.0,48267.0,146602.0,443949.0,342586.0,39330.0,,,,0.0021967264714639117,0.04804824131234109,1.3991805041982146,1.3943481564941178
Texas,48,Williamson,48491,2021-07-01,Partial Coverage,46.642594852095534,34.701245868293924,65.71985000103591,,46850.0,28595.0,35.143449611874324,,,590551.0,476279.0,43546.0,5113.0,48267.0,146602.0,443949.0,342586.0,39330.0,,,,0.002348436151248825,0.04992719039369722,1.3441187393998515,1.3272059336012325
Texas,48,Wilson,48493,2021-07-01,Complete Coverage,31.17846986196851,27.572559366754618,26.16580310880829,,1877.0,2137.0,24.943962576746905,,,51070.0,48508.0,954.0,499.0,386.0,20522.0,30548.0,28834.0,758.0,,,,0.0019440860343363504,0.15259907917306129,,1.2499405323448285
Texas,48,Wilson,48493,2021-07-01,Partial Coverage,34.5841714642436,31.79419525065963,30.05181347150259,,2273.0,2493.0,28.257479777799436,,,51070.0,48508.0,954.0,499.0,386.0,20522.0,30548.0,28834.0,758.0,,,,0.0020683908696181325,0.1571295353914942,,1.223894407292994
Texas,48,Winkler,48495,2021-07-01,Complete Coverage,19.602795145273998,18.93491124260355,30.263157894736842,,76.0,573.0,17.561566410981026,,,8010.0,7398.0,274.0,169.0,76.0,4954.0,3056.0,2719.0,169.0,,,,0.002702380346357796,0.12509238138686132,1.035272618609783,1.1162327258584757
Texas,48,Winkler,48495,2021-07-01,Partial Coverage,21.883045237219566,20.118343195266274,30.263157894736842,,84.0,627.0,20.69035123132822,,,8010.0,7398.0,274.0,169.0,76.0,4954.0,3056.0,2719.0,169.0,,,,0.002605214436648791,0.12898132245598967,1.0877160720853254,1.0576449376115682
Texas,48,Wise,48497,2021-07-01,Complete Coverage,23.756272670889167,22.03023758099352,33.97683397683398,,1065.0,2512.0,19.477264590046545,,,69984.0,66331.0,1112.0,815.0,518.0,13965.0,56019.0,53207.0,926.0,,,,0.0018891422125557873,0.14601415926082664,,1.2196924553270854
Texas,48,Wise,48497,2021-07-01,Partial Coverage,25.87817392448362,25.809935205183585,39.38223938223938,,1268.0,2666.0,22.363050483351234,,,69984.0,66331.0,1112.0,815.0,518.0,13965.0,56019.0,53207.0,926.0,,,,0.0018896565442174998,0.1370700761566479,,1.1571844343753241
Texas,48,Wood,48499,2021-07-01,Complete Coverage,27.237656388137275,21.934662706830718,30.476190476190474,,1093.0,1618.0,16.164616037335595,,,45539.0,41496.0,2530.0,475.0,315.0,4714.0,40825.0,37327.0,2357.0,,,,0.0021275101574739362,0.0488515148966751,1.241763174213531,1.685017220651957
Texas,48,Wood,48499,2021-07-01,Partial Coverage,29.67556996276154,24.904539669070854,34.285714285714285,,1270.0,1812.0,19.155706406448875,,,45539.0,41496.0,2530.0,475.0,315.0,4714.0,40825.0,37327.0,2357.0,,,,0.0022036196989057765,0.048914046770946254,1.1915727155405271,1.549176487314041
Texas,48,Yoakum,48501,2021-07-01,Complete Coverage,23.02047122441097,9.523809523809524,19.642857142857142,,59.0,599.0,20.32976372599014,,,8713.0,8260.0,133.0,153.0,56.0,5883.0,2830.0,2589.0,84.0,,,,0.002103757048370037,0.5194736842105263,,1.132353112150583
Texas,48,Yoakum,48501,2021-07-01,Partial Coverage,25.64696794129007,10.714285714285714,25.0,,99.0,664.0,23.474417814040457,,,8713.0,8260.0,133.0,153.0,56.0,5883.0,2830.0,2589.0,84.0,,,,0.0021582207457852744,0.535438596491228,,1.0925496915178095
Texas,48,Young,48503,2021-07-01,Complete Coverage,19.38930195625496,15.98360655737705,18.543046357615893,,1153.0,512.0,19.684361549497847,,,18010.0,17026.0,307.0,248.0,151.0,3485.0,14525.0,13853.0,244.0,,,,0.004079940143561129,0.3393134552743673,,0.9850104565240312
Texas,48,Young,48503,2021-07-01,Partial Coverage,20.811376597126976,16.80327868852459,19.867549668874172,,1289.0,564.0,21.721664275466285,,,18010.0,17026.0,307.0,248.0,151.0,3485.0,14525.0,13853.0,244.0,,,,0.004210922403472255,0.3592055295145785,,0.9580930969747359
Texas,48,Zapata,48505,2021-07-01,Complete Coverage,70.57010785824345,4.761904761904762,18.91891891891892,,543.0,637.0,34.663787325936404,,,14179.0,13950.0,78.0,64.0,37.0,13429.0,750.0,649.0,42.0,,,,0.000812557772878266,3.1769230769230767,,2.0358452812639127
Texas,48,Zapata,48505,2021-07-01,Partial Coverage,86.90292758089369,7.142857142857143,18.91891891891892,,702.0,669.0,39.51150495196962,,,14179.0,13950.0,78.0,64.0,37.0,13429.0,750.0,649.0,42.0,,,,0.0007854375039577108,2.4607692307692304,,2.1994334988387134
Texas,48,Zavala,48507,2021-07-01,Complete Coverage,82.66897746967071,19.11764705882353,18.367346938775512,,237.0,349.0,28.18140996856758,,,11840.0,11428.0,152.0,134.0,49.0,11135.0,705.0,577.0,68.0,,,,0.00046399929371498624,0.20165991902834007,,2.933457820665339
Texas,48,Zavala,48507,2021-07-01,Partial Coverage,98.61351819757365,20.58823529411765,22.448979591836736,,281.0,433.0,33.03996407723395,,,11840.0,11428.0,152.0,134.0,49.0,11135.0,705.0,577.0,68.0,,,,0.00047606388849536564,0.2281578947368421,,2.9846738927153647
Virginia,51,Frederick,51069,2021-06-25,Partial Coverage,,,,,,,,,,89313.0,80867.0,4225.0,431.0,1640.0,8325.0,80988.0,73488.0,3873.0,,,,,,,
Virginia,51,Frederick,51069,2021-06-25,Complete Coverage,18.049205312431962,21.094758585076168,25.426829268292682,14.617169373549883,1186.0,16749.0,28.996996996996998,,,89313.0,80867.0,4225.0,431.0,1640.0,8325.0,80988.0,73488.0,3873.0,,,,0.009663017727691355,0.2012334200024625,0.8556251184216522,0.6224508460066117
Virginia,51,Frederick,51069,2021-06-25,Partial Coverage,19.030317875027215,22.411567260521558,24.451219512195124,9.74477958236659,,21598.0,38.01801801801802,,,89313.0,80867.0,4225.0,431.0,1640.0,8325.0,80988.0,73488.0,3873.0,,,,0.010713232074815544,0.2280943855152292,0.8491292756910186,0.5005604938691992
Virginia,51,Westmoreland,51193,2021-06-25,Complete Coverage,28.402263822377012,,21.714285714285715,,,,,,,18015.0,12469.0,4704.0,149.0,175.0,1239.0,16776.0,11485.0,4600.0,,,,0.0,,,
Virginia,51,Westmoreland,51193,2021-06-25,Partial Coverage,30.300391815411405,29.891304347826086,18.857142857142858,16.107382550335572,81.0,3022.0,44.47134786117837,,,18015.0,12469.0,4704.0,149.0,175.0,1239.0,16776.0,11485.0,4600.0,,,,0.005328618631113151,0.02206833642547928,1.013685835279218,0.6813463785715922
Virginia,51,Westmoreland,51193,2021-06-25,Complete Coverage,,27.91304347826087,,27.516778523489933,73.0,2274.0,36.803874092009686,,,18015.0,12469.0,4704.0,149.0,175.0,1239.0,16776.0,11485.0,4600.0,,,,0.012800657521408928,0.017874692711975754,,
Virginia,51,Richmond,51159,2021-06-25,Complete Coverage,,,,,,,,,,9023.0,6023.0,2675.0,50.0,69.0,658.0,8365.0,5456.0,2637.0,,,,,,,
Virginia,51,Richmond,51159,2021-06-25,Partial Coverage,34.51246334310851,23.132347364429275,18.840579710144926,20.0,42.0,1170.0,24.924012158054712,,,9023.0,6023.0,2675.0,50.0,69.0,658.0,8365.0,5456.0,2637.0,,,,0.004184221814470884,0.019586603339972423,1.491956816979953,1.3847073707174022
Virginia,51,Richmond,51159,2021-06-25,Complete Coverage,31.726539589442815,22.146378460371633,13.043478260869565,24.0,,943.0,22.492401215805472,,,9023.0,6023.0,2675.0,50.0,69.0,658.0,8365.0,5456.0,2637.0,,,,0.003516380118394755,0.015917878632697478,1.4325836455027519,1.4105448006657684
Virginia,51,Bedford,51019,2021-06-25,Complete Coverage,,,,,,10144.0,,,,78997.0,70750.0,5697.0,277.0,997.0,1870.0,77127.0,69180.0,5587.0,,,,1.0,inf,,
Virginia,51,Bedford,51019,2021-06-25,Complete Coverage,24.86990459670425,26.096294970467156,29.388164493480442,41.51624548736462,242.0,,30.58823529411765,,,78997.0,70750.0,5697.0,277.0,997.0,1870.0,77127.0,69180.0,5587.0,,,,0.00012061052794086149,0.0016277597069956921,0.9530051919189756,0.8130545733537927
Virginia,51,Bedford,51019,2021-06-25,Partial Coverage,26.498988146863255,28.673706819402184,33.70110330992979,39.711191335740075,267.0,13323.0,35.93582887700535,,,78997.0,70750.0,5697.0,277.0,997.0,1870.0,77127.0,69180.0,5587.0,,,,0.006281350365439398,0.08319350022582356,0.9241563469196317,0.7373974380153911
Virginia,51,Winchester city,51840,2021-06-25,Partial Coverage,,,,,,,,,,28078.0,22862.0,3174.0,245.0,798.0,5127.0,22951.0,18450.0,2952.0,,,,,,,
Virginia,51,Winchester city,51840,2021-06-25,Complete Coverage,20.18970189701897,17.344173441734416,21.428571428571427,8.979591836734693,247.0,5504.0,27.189389506534035,,,28078.0,22862.0,3174.0,245.0,798.0,5127.0,22951.0,18450.0,2952.0,,,,0.008443962167297748,0.1044678934310019,1.1640625000000002,0.7425581178336892
